Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,symbol,source,timestamp,atr,atr_pct,label
2023-10-30 11:30:00-04:00,185.4900054931641,185.5,185.25,185.4425048828125,685298,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-30 11:30:00-04:00,0.6334991455078247,0.34161485572477285,-1
2023-10-30 12:30:00-04:00,185.4499969482422,185.5449981689453,184.9750061035156,185.08999633789065,854570,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-30 12:30:00-04:00,0.6270697457449899,0.33879180839154804,-1
2023-10-30 13:30:00-04:00,185.08999633789065,185.4600067138672,185.05499267578125,185.32000732421875,647457,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-30 13:30:00-04:00,0.6352844238281372,0.34280401398684507,-1
2023-10-30 14:30:00-04:00,185.31500244140625,185.34939575195312,185.08999633789065,185.10499572753903,1002530,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-30 14:30:00-04:00,0.6230991908482244,0.33661932699287095,-1
2023-10-30 15:30:00-04:00,185.10499572753903,185.2100067138672,184.9750061035156,185.08999633789065,953086,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-30 15:30:00-04:00,0.6223842075892979,0.33626031655060695,-1
2023-10-31 09:30:00-04:00,185.0800018310547,186.2100067138672,184.96499633789065,185.8600006103516,1994520,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-31 09:30:00-04:00,0.6659567696707691,0.35831096926924155,-1
2023-10-31 10:30:00-04:00,185.8600006103516,185.88999938964844,184.75999450683597,185.16000366210935,2032836,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-31 10:30:00-04:00,0.7073865618024655,0.3820406933526234,-1
2023-10-31 11:30:00-04:00,185.1699981689453,185.22000122070312,184.22999572753903,184.6020050048828,1377757,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-31 11:30:00-04:00,0.7552446637834943,0.4091205096951779,-1
2023-10-31 12:30:00-04:00,184.6100006103516,184.7400054931641,183.9550018310547,184.125,1142771,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-31 12:30:00-04:00,0.7506659371512419,0.4076936522206337,0
2023-10-31 13:30:00-04:00,184.1199951171875,184.2111053466797,183.6100006103516,183.6499938964844,1069167,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-31 13:30:00-04:00,0.6564592633928653,0.3574512851674164,0
2023-10-31 14:30:00-04:00,183.65499877929688,184.25,183.4949951171875,184.1499938964844,1180989,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-31 14:30:00-04:00,0.660388401576455,0.3586144031846544,-1
2023-10-31 15:30:00-04:00,184.16000366210935,184.22000122070312,184.0200042724609,184.07000732421875,930266,0.0,0.0,0.0,GLD,yahoo_finance,2023-10-31 15:30:00-04:00,0.6611022949218791,0.359158074980364,-1
2023-11-01 09:30:00-04:00,183.91000366210935,185.0,183.72000122070312,184.5997009277344,2141375,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-01 09:30:00-04:00,0.6775381905692025,0.36703103372547696,-1
2023-11-01 10:30:00-04:00,184.58999633789065,184.75,183.8000030517578,183.8300018310547,1174864,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-01 10:30:00-04:00,0.689680916922435,0.375173208971772,0
2023-11-01 11:30:00-04:00,183.83999633789065,183.8995056152344,183.27999877929688,183.3999938964844,944102,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-01 11:30:00-04:00,0.7160742623465443,0.39044399464414087,1
2023-11-01 12:30:00-04:00,183.38999938964844,183.5666046142578,183.1000061035156,183.52200317382807,801258,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-01 12:30:00-04:00,0.7086890084402943,0.38616024028957413,0
2023-11-01 13:30:00-04:00,183.5399932861328,183.8800048828125,183.375,183.5,634615,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-01 13:30:00-04:00,0.7158312116350487,0.3900987529346314,-1
2023-11-01 14:30:00-04:00,183.5,183.83999633789065,182.6699981689453,183.50999450683597,1755231,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-01 14:30:00-04:00,0.780873979840968,0.4255212267536085,-1
2023-11-01 15:30:00-04:00,183.5200042724609,183.8300018310547,183.4250030517578,183.5,1016710,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-01 15:30:00-04:00,0.7930167061942025,0.4321616927488842,-1
2023-11-02 09:30:00-04:00,184.1300048828125,184.27999877929688,183.66000366210935,183.83999633789065,2474827,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-02 09:30:00-04:00,0.7598015921456555,0.4132950431249847,-1
2023-11-02 10:30:00-04:00,183.8300018310547,184.1300048828125,183.6300048828125,183.6450042724609,1062415,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-02 10:30:00-04:00,0.7148012433733361,0.3892298874151985,-1
2023-11-02 11:30:00-04:00,183.6100006103516,183.84500122070312,183.5,183.6999969482422,869029,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-02 11:30:00-04:00,0.6687295096261242,0.364033489785272,-1
2023-11-02 12:30:00-04:00,183.72000122070312,184.19000244140625,183.6499938964844,184.16000366210935,778700,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-02 12:30:00-04:00,0.6512298583984416,0.3536217666422816,-1
2023-11-02 13:30:00-04:00,184.1699981689453,184.22000122070312,184.0200042724609,184.1199951171875,596328,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-02 13:30:00-04:00,0.622579302106593,0.3381378006828306,-1
2023-11-02 14:30:00-04:00,184.13070678710935,184.2100067138672,184.0449981689453,184.07000732421875,400459,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-02 14:30:00-04:00,0.5804367065429769,0.3153347549558155,-1
2023-11-02 15:30:00-04:00,184.07000732421875,184.13999938964844,183.9600067138672,184.1100006103516,748000,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-02 15:30:00-04:00,0.5790078299386222,0.3144901569817644,-1
2023-11-03 09:30:00-04:00,184.47999572753903,185.47000122070312,184.3500061035156,184.50999450683597,2789261,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-03 09:30:00-04:00,0.5847222464425263,0.31690545978573686,-1
2023-11-03 10:30:00-04:00,184.4600067138672,185.06500244140625,184.41000366210935,184.8999938964844,977882,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-03 10:30:00-04:00,0.5636509486607204,0.30484097742927907,-1
2023-11-03 11:30:00-04:00,184.88999938964844,185.08999633789065,184.47999572753903,184.56500244140625,1179417,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-03 11:30:00-04:00,0.5629719325474412,0.30502637287703965,-1
2023-11-03 12:30:00-04:00,184.5449981689453,184.82000732421875,184.5200042724609,184.69000244140625,899360,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-03 12:30:00-04:00,0.5510722569057,0.2983768745579665,-1
2023-11-03 13:30:00-04:00,184.69000244140625,184.91000366210935,184.6300048828125,184.91000366210935,1112162,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-03 13:30:00-04:00,0.5350003923688676,0.28933015076160357,-1
2023-11-03 14:30:00-04:00,184.9199981689453,185.00999450683597,184.8000030517578,184.8500061035156,453482,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-03 14:30:00-04:00,0.46642848423549715,0.2523280870081758,-1
2023-11-03 15:30:00-04:00,184.8500061035156,184.8699951171875,184.67999267578125,184.77999877929688,698352,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-03 15:30:00-04:00,0.45107160295759535,0.24411278598197192,-1
2023-11-06 09:30:00-05:00,184.13999938964844,184.22999572753903,183.94000244140625,184.0,1696954,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-06 09:30:00-05:00,0.45535714285714896,0.24747670807453748,-1
2023-11-06 10:30:00-05:00,184.00999450683597,184.0249938964844,183.5800018310547,183.7899932861328,2277048,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-06 10:30:00-05:00,0.4514280046735572,0.2456216449013919,-1
2023-11-06 11:30:00-05:00,183.77999877929688,184.0050048828125,183.75,183.97999572753903,807354,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-06 11:30:00-05:00,0.44499969482422685,0.24187395649429136,-1
2023-11-06 12:30:00-05:00,183.9900054931641,184.0050048828125,183.72999572753903,183.7449951171875,426975,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-06 12:30:00-05:00,0.42607116699219966,0.23188178089991687,-1
2023-11-06 13:30:00-05:00,183.75,183.80999755859372,183.5200042724609,183.5399932861328,652370,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-06 13:30:00-05:00,0.432499476841528,0.2356431800491981,-1
2023-11-06 14:30:00-05:00,183.52999877929688,183.63999938964844,183.52110290527344,183.55999755859372,645795,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-06 14:30:00-05:00,0.42920575823103696,0.23382314444302127,-1
2023-11-06 15:30:00-05:00,183.57000732421875,183.57000732421875,183.33999633789065,183.3699951171875,1256512,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-06 15:30:00-05:00,0.43277849469866886,0.23601380063411692,-1
2023-11-07 09:30:00-05:00,182.25,182.3800048828125,181.75,182.05999755859372,2057153,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-07 09:30:00-05:00,0.4513495309012378,0.2479125216707622,-1
2023-11-07 10:30:00-05:00,182.0500030517578,182.35499572753903,181.92999267578125,182.1000061035156,923049,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-07 10:30:00-05:00,0.4349212646484436,0.23883649097804563,-1
2023-11-07 11:30:00-05:00,182.1000061035156,182.30999755859372,181.92999267578125,181.94000244140625,613122,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-07 11:30:00-05:00,0.4184929983956473,0.23001703461580578,-1
2023-11-07 12:30:00-05:00,181.92999267578125,182.5,181.90499877929688,182.38999938964844,801968,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-07 12:30:00-05:00,0.43956429617745335,0.24100241112364457,-1
2023-11-07 13:30:00-05:00,182.47000122070312,182.6499938964844,182.3999938964844,182.51499938964844,522423,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-07 13:30:00-05:00,0.4381354195731047,0.24005447280403303,-1
2023-11-07 14:30:00-05:00,182.53070068359372,182.5399932861328,182.3800048828125,182.52999877929688,581508,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-07 14:30:00-05:00,0.4345637730189732,0.23807800138344318,-1
2023-11-07 15:30:00-05:00,182.52999877929688,182.6000061035156,182.4850006103516,182.58999633789065,925073,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-07 15:30:00-05:00,0.4292068481445272,0.23506591639898028,-1
2023-11-08 09:30:00-05:00,182.00999450683597,182.06500244140625,181.30999755859372,181.4199981689453,1388312,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-08 09:30:00-05:00,0.4606355939592634,0.25390563256995613,-1
2023-11-08 10:30:00-05:00,181.44000244140625,181.55999755859372,180.8999938964844,181.4149932861328,1266564,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-08 10:30:00-05:00,0.47599356515066354,0.2623782943893249,-1
2023-11-08 11:30:00-05:00,181.3999938964844,181.5,181.076904296875,181.125,653276,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-08 11:30:00-05:00,0.48800005231584215,0.2694272200501544,1
2023-11-08 12:30:00-05:00,181.1199951171875,181.2700042724609,180.9499969482422,181.00999450683597,544234,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-08 12:30:00-05:00,0.49121420724050324,0.27137407996659113,1
2023-11-08 13:30:00-05:00,181.00999450683597,181.08889770507807,180.75,180.7899932861328,801997,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-08 13:30:00-05:00,0.49470738002230724,0.27363648343044267,1
2023-11-08 14:30:00-05:00,180.8000030517578,180.8000030517578,180.5699005126953,180.76499938964844,836726,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-08 14:30:00-05:00,0.5026506696428429,0.2780685814953331,1
2023-11-08 15:30:00-05:00,180.75999450683597,180.83999633789065,180.67999267578125,180.7700042724609,956454,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-08 15:30:00-05:00,0.49765014648436484,0.27529464774161017,1
2023-11-09 09:30:00-05:00,180.97999572753903,181.8300018310547,180.88999938964844,181.5500030517578,1256723,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-09 09:30:00-05:00,0.4576503208705276,0.25207948949472436,-1
2023-11-09 10:30:00-05:00,181.5399932861328,182.2100067138672,181.50999450683597,181.9600067138672,1183698,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-09 10:30:00-05:00,0.4772938319614874,0.2623069984340206,-1
2023-11-09 11:30:00-05:00,181.9600067138672,182.1199951171875,181.71499633789065,181.89630126953125,588482,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-09 11:30:00-05:00,0.4790791102817999,0.2633803474496755,-1
2023-11-09 12:30:00-05:00,181.8999938964844,182.27999877929688,181.58999633789065,182.1499938964844,992198,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-09 12:30:00-05:00,0.48586491176059254,0.2667389119083413,-1
2023-11-09 13:30:00-05:00,182.1499938964844,182.22000122070312,181.58999633789065,181.6499938964844,861772,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-09 13:30:00-05:00,0.5122942243303429,0.2820227038500647,-1
2023-11-09 14:30:00-05:00,181.66000366210935,181.75,181.3800048828125,181.6000061035156,660800,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-09 14:30:00-05:00,0.5272947038922849,0.29036051000555396,-1
2023-11-09 15:30:00-05:00,181.6100006103516,181.65499877929688,181.4499969482422,181.4900054931641,667932,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-09 15:30:00-05:00,0.5337230137416193,0.29407846029390433,-1
2023-11-10 09:30:00-05:00,180.5,180.5399932861328,179.8800048828125,180.09500122070312,1325243,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-10 09:30:00-05:00,0.5572945731026664,0.3094447759933726,-1
2023-11-10 10:30:00-05:00,180.0800018310547,180.23989868164065,179.69189453125,179.77999877929688,1060855,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-10 10:30:00-05:00,0.5492946079799046,0.3055371074143985,1
2023-11-10 11:30:00-05:00,179.77999877929688,179.9199981689453,179.61000061035156,179.77999877929688,697290,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-10 11:30:00-05:00,0.5412161690848153,0.3010435937032283,1
2023-11-10 12:30:00-05:00,179.77999877929688,179.81500244140625,179.2449951171875,179.3000030517578,982753,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-10 12:30:00-05:00,0.5590733119419602,0.311808869172509,1
2023-11-10 13:30:00-05:00,179.3000030517578,179.6699981689453,179.27999877929688,179.51980590820312,1196119,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-10 13:30:00-05:00,0.5627234322684151,0.31346036133537375,1
2023-11-10 14:30:00-05:00,179.52000427246094,179.57000732421875,179.3800048828125,179.5,645231,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-10 14:30:00-05:00,0.559859139578683,0.3118992421051159,1
2023-11-10 15:30:00-05:00,179.5,179.52000427246094,179.4600067138672,179.52000427246094,992281,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-10 15:30:00-05:00,0.552715846470422,0.30788537952102246,1
2023-11-13 09:30:00-05:00,179.39999389648438,179.57000732421875,179.11000061035156,179.4600067138672,1148487,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-13 09:30:00-05:00,0.5098593575613799,0.2841075105799504,1
2023-11-13 10:30:00-05:00,179.45069885253906,180.17999267578125,179.3800048828125,180.16000366210935,1031812,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-13 10:30:00-05:00,0.5170004708426319,0.28696739583346587,1
2023-11-13 11:30:00-05:00,180.1499938964844,180.72999572753903,180.14889526367188,180.63499450683597,742363,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-13 11:30:00-05:00,0.5295791625976543,0.2931763936680679,1
2023-11-13 12:30:00-05:00,180.63999938964844,180.63999938964844,180.3350067138672,180.42999267578125,505788,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-13 12:30:00-05:00,0.5020784650530133,0.2782677411926794,1
2023-11-13 13:30:00-05:00,180.4199981689453,180.6300048828125,180.34500122070312,180.4701995849609,285094,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-13 13:30:00-05:00,0.4774355207170779,0.2645508908479447,1
2023-11-13 14:30:00-05:00,180.4720001220703,180.50999450683597,180.36129760742188,180.3699951171875,508127,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-13 14:30:00-05:00,0.4616285051618344,0.2559342006201816,1
2023-11-13 15:30:00-05:00,180.3800048828125,180.52999877929688,180.375,180.5200042724609,853051,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-13 15:30:00-05:00,0.45841435023716925,0.2539410255858842,1
2023-11-14 09:30:00-05:00,181.6999969482422,182.75,181.6199951171875,182.52540588378903,2303898,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-14 09:30:00-05:00,0.502699715750562,0.2754135586311874,-1
2023-11-14 10:30:00-05:00,182.5399932861328,182.5500030517578,181.94000244140625,182.13999938964844,731373,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-14 10:30:00-05:00,0.5071280343191985,0.27842760295299535,1
2023-11-14 11:30:00-05:00,182.1499938964844,182.33999633789065,181.88999938964844,182.0236053466797,802548,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-14 11:30:00-05:00,0.5171279907226604,0.28409941102844627,1
2023-11-14 12:30:00-05:00,182.02999877929688,182.1300048828125,181.8699951171875,181.94000244140625,364901,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-14 12:30:00-05:00,0.4949853079659639,0.27205963577216824,1
2023-11-14 13:30:00-05:00,181.92999267578125,182.0800018310547,181.88499450683597,181.97000122070312,793216,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-14 13:30:00-05:00,0.48105730329241275,0.26436077378982936,1
2023-11-14 14:30:00-05:00,181.97999572753903,182.1300048828125,181.97000122070312,182.1199951171875,405441,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-14 14:30:00-05:00,0.47891453334263595,0.2629664760502943,1
2023-11-14 15:30:00-05:00,182.1199951171875,182.16000366210935,182.00010681152344,182.1000061035156,892787,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-14 15:30:00-05:00,0.4860501970563616,0.26691388290237844,1
2023-11-15 09:30:00-05:00,182.00999450683597,182.17999267578125,181.30999755859372,181.75,1591023,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-15 09:30:00-05:00,0.5153350830078145,0.2835406233880685,1
2023-11-15 10:30:00-05:00,181.75999450683597,182.1499938964844,181.6999969482422,182.0,634043,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-15 10:30:00-05:00,0.49033573695591925,0.2694152400856699,1
2023-11-15 11:30:00-05:00,182.0,182.0399932861328,181.66000366210935,181.9600067138672,426635,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-15 11:30:00-05:00,0.475970676967084,0.261579830405013,1
2023-11-15 12:30:00-05:00,181.9499969482422,182.02999877929688,181.76499938964844,181.80999755859372,315339,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-15 12:30:00-05:00,0.4731140136718831,0.26022442111271027,1
2023-11-15 13:30:00-05:00,181.80999755859372,181.88999938964844,181.66000366210935,181.8600006103516,278168,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-15 13:30:00-05:00,0.4691848754882914,0.2579923424137419,1
2023-11-15 14:30:00-05:00,181.8500061035156,181.92999267578125,181.80979919433597,181.8950042724609,337338,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-15 14:30:00-05:00,0.46714891706194805,0.2568233904666259,1
2023-11-15 15:30:00-05:00,181.8950042724609,181.8999938964844,181.6199951171875,181.66000366210935,1018694,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-15 15:30:00-05:00,0.4757199968610572,0.26187382322522923,1
2023-11-16 09:30:00-05:00,182.9499969482422,184.1699981689453,182.94000244140625,184.07000732421875,2489902,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-16 09:30:00-05:00,0.49571990966797685,0.26931052857232823,-1
2023-11-16 10:30:00-05:00,184.06500244140625,184.32000732421875,183.7949981689453,183.91000366210935,1231933,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-16 10:30:00-05:00,0.4896490914481108,0.2662438593322655,-1
2023-11-16 11:30:00-05:00,183.9149932861328,184.125,183.58999633789065,183.86959838867188,1133146,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-16 11:30:00-05:00,0.49572099958147725,0.26960465673808665,-1
2023-11-16 12:30:00-05:00,183.8800048828125,184.05999755859372,183.72999572753903,183.9499969482422,616697,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-16 12:30:00-05:00,0.500720432826455,0.2722046431821046,-1
2023-11-16 13:30:00-05:00,183.9499969482422,184.07000732421875,183.8600006103516,183.88999938964844,562993,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-16 13:30:00-05:00,0.5017918178013433,0.27287607780023204,-1
2023-11-16 14:30:00-05:00,183.91000366210935,183.97000122070312,183.6649932861328,183.72000122070312,702358,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-16 14:30:00-05:00,0.5121492658342675,0.27876619988643575,-1
2023-11-16 15:30:00-05:00,183.7250061035156,183.77999877929688,183.6499938964844,183.65499877929688,1163156,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-16 15:30:00-05:00,0.5100141252790219,0.27770228344937103,-1
2023-11-17 09:30:00-05:00,183.9600067138672,184.125,183.5200042724609,183.7899932861328,1328390,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-17 09:30:00-05:00,0.49108559744699065,0.26719931192469537,-1
2023-11-17 10:30:00-05:00,183.80099487304688,184.07000732421875,183.6999969482422,183.7350006103516,932150,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-17 10:30:00-05:00,0.48537227085658685,0.26416973861497406,-1
2023-11-17 11:30:00-05:00,183.7400054931641,183.75,183.4499969482422,183.56500244140625,566352,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-17 11:30:00-05:00,0.47965894426618305,0.2613019572831099,-1
2023-11-17 12:30:00-05:00,183.55999755859372,183.78500366210935,183.5449981689453,183.75,416808,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-17 12:30:00-05:00,0.4778736659458685,0.26006730119503046,-1
2023-11-17 13:30:00-05:00,183.75,183.8249969482422,183.6199951171875,183.6499938964844,235731,0.0,0.0,0.0,GLD,yahoo_finance,2023-11-17 13:30:00-05:00,0.476088387625554,0.25923681102538154,-1
